ID,Close
id_713,85
id_714,85
id_715,85
id_716,85
id_717,85
id_718,85
id_719,85
id_720,85
id_721,85
id_722,85
id_723,85
id_724,85
id_725,85
id_726,85
id_727,85
id_728,85
id_729,85
id_730,85
id_731,85
id_732,85
id_733,85
id_734,85
id_735,85
id_736,85
id_737,85
id_738,85
id_739,85
id_740,85
id_741,85
id_742,85
id_743,85
id_744,85
id_745,85
id_746,85
id_747,85
id_748,85
id_749,85
id_750,85
id_751,85
id_752,85
id_753,85
id_1467,85
id_1468,85
id_1469,85
id_1470,85
id_1471,85
id_1472,85
id_1473,85
id_1474,85
id_1475,85
id_1476,85
id_1477,85
id_1478,85
id_1479,85
id_1480,85
id_1481,85
id_1482,85
id_1483,85
id_1484,85
id_1485,85
id_1486,85
id_1487,85
id_1488,85
id_1489,85
id_1490,85
id_1491,85
id_1492,85
id_1493,85
id_1494,85
id_1495,85
id_1496,85
id_1497,85
id_1498,85
id_1499,85
id_1500,85
id_1501,85
id_1502,85
id_1503,85
id_1504,85
id_1505,85
id_1506,85
id_1507,85
id_2221,85
id_2222,85
id_2223,85
id_2224,85
id_2225,85
id_2226,85
id_2227,85
id_2228,85
id_2229,85
id_2230,85
id_2231,85
id_2232,85
id_2233,85
id_2234,85
id_2235,85
id_2236,85
id_2237,85
id_2238,85
id_2239,85
id_2240,85
id_2241,85
id_2242,85
id_2243,85
id_2244,85
id_2245,85
id_2246,85
id_2247,85
id_2248,85
id_2249,85
id_2250,85
id_2251,85
id_2252,85
id_2253,85
id_2254,85
id_2255,85
id_2256,85
id_2257,85
id_2258,85
id_2259,85
id_2260,85
id_2261,85
id_2975,85
id_2976,85
id_2977,85
id_2978,85
id_2979,85
id_2980,85
id_2981,85
id_2982,85
id_2983,85
id_2984,85
id_2985,85
id_2986,85
id_2987,85
id_2988,85
id_2989,85
id_2990,85
id_2991,85
id_2992,85
id_2993,85
id_2994,85
id_2995,85
id_2996,85
id_2997,85
id_2998,85
id_2999,85
id_3000,85
id_3001,85
id_3002,85
id_3003,85
id_3004,85
id_3005,85
id_3006,85
id_3007,85
id_3008,85
id_3009,85
id_3010,85
id_3011,85
id_3012,85
id_3013,85
id_3014,85
id_3015,85
id_3729,85
id_3730,85
id_3731,85
id_3732,85
id_3733,85
id_3734,85
id_3735,85
id_3736,85
id_3737,85
id_3738,85
id_3739,85
id_3740,85
id_3741,85
id_3742,85
id_3743,85
id_3744,85
id_3745,85
id_3746,85
id_3747,85
id_3748,85
id_3749,85
id_3750,85
id_3751,85
id_3752,85
id_3753,85
id_3754,85
id_3755,85
id_3756,85
id_3757,85
id_3758,85
id_3759,85
id_3760,85
id_3761,85
id_3762,85
id_3763,85
id_3764,85
id_3765,85
id_3766,85
id_3767,85
id_3768,85
id_3769,85
id_4483,85
id_4484,85
id_4485,85
id_4486,85
id_4487,85
id_4488,85
id_4489,85
id_4490,85
id_4491,85
id_4492,85
id_4493,85
id_4494,85
id_4495,85
id_4496,85
id_4497,85
id_4498,85
id_4499,85
id_4500,85
id_4501,85
id_4502,85
id_4503,85
id_4504,85
id_4505,85
id_4506,85
id_4507,85
id_4508,85
id_4509,85
id_4510,85
id_4511,85
id_4512,85
id_4513,85
id_4514,85
id_4515,85
id_4516,85
id_4517,85
id_4518,85
id_4519,85
id_4520,85
id_4521,85
id_4522,85
id_4523,85
id_5237,85
id_5238,85
id_5239,85
id_5240,85
id_5241,85
id_5242,85
id_5243,85
id_5244,85
id_5245,85
id_5246,85
id_5247,85
id_5248,85
id_5249,85
id_5250,85
id_5251,85
id_5252,85
id_5253,85
id_5254,85
id_5255,85
id_5256,85
id_5257,85
id_5258,85
id_5259,85
id_5260,85
id_5261,85
id_5262,85
id_5263,85
id_5264,85
id_5265,85
id_5266,85
id_5267,85
id_5268,85
id_5269,85
id_5270,85
id_5271,85
id_5272,85
id_5273,85
id_5274,85
id_5275,85
id_5276,85
id_5277,85
id_5991,85
id_5992,85
id_5993,85
id_5994,85
id_5995,85
id_5996,85
id_5997,85
id_5998,85
id_5999,85
id_6000,85
id_6001,85
id_6002,85
id_6003,85
id_6004,85
id_6005,85
id_6006,85
id_6007,85
id_6008,85
id_6009,85
id_6010,85
id_6011,85
id_6012,85
id_6013,85
id_6014,85
id_6015,85
id_6016,85
id_6017,85
id_6018,85
id_6019,85
id_6020,85
id_6021,85
id_6022,85
id_6023,85
id_6024,85
id_6025,85
id_6026,85
id_6027,85
id_6028,85
id_6029,85
id_6030,85
id_6031,85
id_6745,85
id_6746,85
id_6747,85
id_6748,85
id_6749,85
id_6750,85
id_6751,85
id_6752,85
id_6753,85
id_6754,85
id_6755,85
id_6756,85
id_6757,85
id_6758,85
id_6759,85
id_6760,85
id_6761,85
id_6762,85
id_6763,85
id_6764,85
id_6765,85
id_6766,85
id_6767,85
id_6768,85
id_6769,85
id_6770,85
id_6771,85
id_6772,85
id_6773,85
id_6774,85
id_6775,85
id_6776,85
id_6777,85
id_6778,85
id_6779,85
id_6780,85
id_6781,85
id_6782,85
id_6783,85
id_6784,85
id_6785,85
id_7499,85
id_7500,85
id_7501,85
id_7502,85
id_7503,85
id_7504,85
id_7505,85
id_7506,85
id_7507,85
id_7508,85
id_7509,85
id_7510,85
id_7511,85
id_7512,85
id_7513,85
id_7514,85
id_7515,85
id_7516,85
id_7517,85
id_7518,85
id_7519,85
id_7520,85
id_7521,85
id_7522,85
id_7523,85
id_7524,85
id_7525,85
id_7526,85
id_7527,85
id_7528,85
id_7529,85
id_7530,85
id_7531,85
id_7532,85
id_7533,85
id_7534,85
id_7535,85
id_7536,85
id_7537,85
id_7538,85
id_7539,85
id_8253,85
id_8254,85
id_8255,85
id_8256,85
id_8257,85
id_8258,85
id_8259,85
id_8260,85
id_8261,85
id_8262,85
id_8263,85
id_8264,85
id_8265,85
id_8266,85
id_8267,85
id_8268,85
id_8269,85
id_8270,85
id_8271,85
id_8272,85
id_8273,85
id_8274,85
id_8275,85
id_8276,85
id_8277,85
id_8278,85
id_8279,85
id_8280,85
id_8281,85
id_8282,85
id_8283,85
id_8284,85
id_8285,85
id_8286,85
id_8287,85
id_8288,85
id_8289,85
id_8290,85
id_8291,85
id_8292,85
id_8293,85
id_9007,85
id_9008,85
id_9009,85
id_9010,85
id_9011,85
id_9012,85
id_9013,85
id_9014,85
id_9015,85
id_9016,85
id_9017,85
id_9018,85
id_9019,85
id_9020,85
id_9021,85
id_9022,85
id_9023,85
id_9024,85
id_9025,85
id_9026,85
id_9027,85
id_9028,85
id_9029,85
id_9030,85
id_9031,85
id_9032,85
id_9033,85
id_9034,85
id_9035,85
id_9036,85
id_9037,85
id_9038,85
id_9039,85
id_9040,85
id_9041,85
id_9042,85
id_9043,85
id_9044,85
id_9045,85
id_9046,85
id_9047,85
id_9761,85
id_9762,85
id_9763,85
id_9764,85
id_9765,85
id_9766,85
id_9767,85
id_9768,85
id_9769,85
id_9770,85
id_9771,85
id_9772,85
id_9773,85
id_9774,85
id_9775,85
id_9776,85
id_9777,85
id_9778,85
id_9779,85
id_9780,85
id_9781,85
id_9782,85
id_9783,85
id_9784,85
id_9785,85
id_9786,85
id_9787,85
id_9788,85
id_9789,85
id_9790,85
id_9791,85
id_9792,85
id_9793,85
id_9794,85
id_9795,85
id_9796,85
id_9797,85
id_9798,85
id_9799,85
id_9800,85
id_9801,85
id_10515,85
id_10516,85
id_10517,85
id_10518,85
id_10519,85
id_10520,85
id_10521,85
id_10522,85
id_10523,85
id_10524,85
id_10525,85
id_10526,85
id_10527,85
id_10528,85
id_10529,85
id_10530,85
id_10531,85
id_10532,85
id_10533,85
id_10534,85
id_10535,85
id_10536,85
id_10537,85
id_10538,85
id_10539,85
id_10540,85
id_10541,85
id_10542,85
id_10543,85
id_10544,85
id_10545,85
id_10546,85
id_10547,85
id_10548,85
id_10549,85
id_10550,85
id_10551,85
id_10552,85
id_10553,85
id_10554,85
id_10555,85
id_11269,85
id_11270,85
id_11271,85
id_11272,85
id_11273,85
id_11274,85
id_11275,85
id_11276,85
id_11277,85
id_11278,85
id_11279,85
id_11280,85
id_11281,85
id_11282,85
id_11283,85
id_11284,85
id_11285,85
id_11286,85
id_11287,85
id_11288,85
id_11289,85
id_11290,85
id_11291,85
id_11292,85
id_11293,85
id_11294,85
id_11295,85
id_11296,85
id_11297,85
id_11298,85
id_11299,85
id_11300,85
id_11301,85
id_11302,85
id_11303,85
id_11304,85
id_11305,85
id_11306,85
id_11307,85
id_11308,85
id_11309,85
id_12023,85
id_12024,85
id_12025,85
id_12026,85
id_12027,85
id_12028,85
id_12029,85
id_12030,85
id_12031,85
id_12032,85
id_12033,85
id_12034,85
id_12035,85
id_12036,85
id_12037,85
id_12038,85
id_12039,85
id_12040,85
id_12041,85
id_12042,85
id_12043,85
id_12044,85
id_12045,85
id_12046,85
id_12047,85
id_12048,85
id_12049,85
id_12050,85
id_12051,85
id_12052,85
id_12053,85
id_12054,85
id_12055,85
id_12056,85
id_12057,85
id_12058,85
id_12059,85
id_12060,85
id_12061,85
id_12062,85
id_12063,85
id_12777,85
id_12778,85
id_12779,85
id_12780,85
id_12781,85
id_12782,85
id_12783,85
id_12784,85
id_12785,85
id_12786,85
id_12787,85
id_12788,85
id_12789,85
id_12790,85
id_12791,85
id_12792,85
id_12793,85
id_12794,85
id_12795,85
id_12796,85
id_12797,85
id_12798,85
id_12799,85
id_12800,85
id_12801,85
id_12802,85
id_12803,85
id_12804,85
id_12805,85
id_12806,85
id_12807,85
id_12808,85
id_12809,85
id_12810,85
id_12811,85
id_12812,85
id_12813,85
id_12814,85
id_12815,85
id_12816,85
id_12817,85
id_13531,85
id_13532,85
id_13533,85
id_13534,85
id_13535,85
id_13536,85
id_13537,85
id_13538,85
id_13539,85
id_13540,85
id_13541,85
id_13542,85
id_13543,85
id_13544,85
id_13545,85
id_13546,85
id_13547,85
id_13548,85
id_13549,85
id_13550,85
id_13551,85
id_13552,85
id_13553,85
id_13554,85
id_13555,85
id_13556,85
id_13557,85
id_13558,85
id_13559,85
id_13560,85
id_13561,85
id_13562,85
id_13563,85
id_13564,85
id_13565,85
id_13566,85
id_13567,85
id_13568,85
id_13569,85
id_13570,85
id_13571,85
id_14285,85
id_14286,85
id_14287,85
id_14288,85
id_14289,85
id_14290,85
id_14291,85
id_14292,85
id_14293,85
id_14294,85
id_14295,85
id_14296,85
id_14297,85
id_14298,85
id_14299,85
id_14300,85
id_14301,85
id_14302,85
id_14303,85
id_14304,85
id_14305,85
id_14306,85
id_14307,85
id_14308,85
id_14309,85
id_14310,85
id_14311,85
id_14312,85
id_14313,85
id_14314,85
id_14315,85
id_14316,85
id_14317,85
id_14318,85
id_14319,85
id_14320,85
id_14321,85
id_14322,85
id_14323,85
id_14324,85
id_14325,85
id_15039,85
id_15040,85
id_15041,85
id_15042,85
id_15043,85
id_15044,85
id_15045,85
id_15046,85
id_15047,85
id_15048,85
id_15049,85
id_15050,85
id_15051,85
id_15052,85
id_15053,85
id_15054,85
id_15055,85
id_15056,85
id_15057,85
id_15058,85
id_15059,85
id_15060,85
id_15061,85
id_15062,85
id_15063,85
id_15064,85
id_15065,85
id_15066,85
id_15067,85
id_15068,85
id_15069,85
id_15070,85
id_15071,85
id_15072,85
id_15073,85
id_15074,85
id_15075,85
id_15076,85
id_15077,85
id_15078,85
id_15079,85
id_15793,85
id_15794,85
id_15795,85
id_15796,85
id_15797,85
id_15798,85
id_15799,85
id_15800,85
id_15801,85
id_15802,85
id_15803,85
id_15804,85
id_15805,85
id_15806,85
id_15807,85
id_15808,85
id_15809,85
id_15810,85
id_15811,85
id_15812,85
id_15813,85
id_15814,85
id_15815,85
id_15816,85
id_15817,85
id_15818,85
id_15819,85
id_15820,85
id_15821,85
id_15822,85
id_15823,85
id_15824,85
id_15825,85
id_15826,85
id_15827,85
id_15828,85
id_15829,85
id_15830,85
id_15831,85
id_15832,85
id_15833,85
id_16547,85
id_16548,85
id_16549,85
id_16550,85
id_16551,85
id_16552,85
id_16553,85
id_16554,85
id_16555,85
id_16556,85
id_16557,85
id_16558,85
id_16559,85
id_16560,85
id_16561,85
id_16562,85
id_16563,85
id_16564,85
id_16565,85
id_16566,85
id_16567,85
id_16568,85
id_16569,85
id_16570,85
id_16571,85
id_16572,85
id_16573,85
id_16574,85
id_16575,85
id_16576,85
id_16577,85
id_16578,85
id_16579,85
id_16580,85
id_16581,85
id_16582,85
id_16583,85
id_16584,85
id_16585,85
id_16586,85
id_16587,85
id_17301,85
id_17302,85
id_17303,85
id_17304,85
id_17305,85
id_17306,85
id_17307,85
id_17308,85
id_17309,85
id_17310,85
id_17311,85
id_17312,85
id_17313,85
id_17314,85
id_17315,85
id_17316,85
id_17317,85
id_17318,85
id_17319,85
id_17320,85
id_17321,85
id_17322,85
id_17323,85
id_17324,85
id_17325,85
id_17326,85
id_17327,85
id_17328,85
id_17329,85
id_17330,85
id_17331,85
id_17332,85
id_17333,85
id_17334,85
id_17335,85
id_17336,85
id_17337,85
id_17338,85
id_17339,85
id_17340,85
id_17341,85
id_18055,85
id_18056,85
id_18057,85
id_18058,85
id_18059,85
id_18060,85
id_18061,85
id_18062,85
id_18063,85
id_18064,85
id_18065,85
id_18066,85
id_18067,85
id_18068,85
id_18069,85
id_18070,85
id_18071,85
id_18072,85
id_18073,85
id_18074,85
id_18075,85
id_18076,85
id_18077,85
id_18078,85
id_18079,85
id_18080,85
id_18081,85
id_18082,85
id_18083,85
id_18084,85
id_18085,85
id_18086,85
id_18087,85
id_18088,85
id_18089,85
id_18090,85
id_18091,85
id_18092,85
id_18093,85
id_18094,85
id_18095,85
id_18809,85
id_18810,85
id_18811,85
id_18812,85
id_18813,85
id_18814,85
id_18815,85
id_18816,85
id_18817,85
id_18818,85
id_18819,85
id_18820,85
id_18821,85
id_18822,85
id_18823,85
id_18824,85
id_18825,85
id_18826,85
id_18827,85
id_18828,85
id_18829,85
id_18830,85
id_18831,85
id_18832,85
id_18833,85
id_18834,85
id_18835,85
id_18836,85
id_18837,85
id_18838,85
id_18839,85
id_18840,85
id_18841,85
id_18842,85
id_18843,85
id_18844,85
id_18845,85
id_18846,85
id_18847,85
id_18848,85
id_18849,85
id_19563,85
id_19564,85
id_19565,85
id_19566,85
id_19567,85
id_19568,85
id_19569,85
id_19570,85
id_19571,85
id_19572,85
id_19573,85
id_19574,85
id_19575,85
id_19576,85
id_19577,85
id_19578,85
id_19579,85
id_19580,85
id_19581,85
id_19582,85
id_19583,85
id_19584,85
id_19585,85
id_19586,85
id_19587,85
id_19588,85
id_19589,85
id_19590,85
id_19591,85
id_19592,85
id_19593,85
id_19594,85
id_19595,85
id_19596,85
id_19597,85
id_19598,85
id_19599,85
id_19600,85
id_19601,85
id_19602,85
id_19603,85
id_20317,85
id_20318,85
id_20319,85
id_20320,85
id_20321,85
id_20322,85
id_20323,85
id_20324,85
id_20325,85
id_20326,85
id_20327,85
id_20328,85
id_20329,85
id_20330,85
id_20331,85
id_20332,85
id_20333,85
id_20334,85
id_20335,85
id_20336,85
id_20337,85
id_20338,85
id_20339,85
id_20340,85
id_20341,85
id_20342,85
id_20343,85
id_20344,85
id_20345,85
id_20346,85
id_20347,85
id_20348,85
id_20349,85
id_20350,85
id_20351,85
id_20352,85
id_20353,85
id_20354,85
id_20355,85
id_20356,85
id_20357,85
id_21071,85
id_21072,85
id_21073,85
id_21074,85
id_21075,85
id_21076,85
id_21077,85
id_21078,85
id_21079,85
id_21080,85
id_21081,85
id_21082,85
id_21083,85
id_21084,85
id_21085,85
id_21086,85
id_21087,85
id_21088,85
id_21089,85
id_21090,85
id_21091,85
id_21092,85
id_21093,85
id_21094,85
id_21095,85
id_21096,85
id_21097,85
id_21098,85
id_21099,85
id_21100,85
id_21101,85
id_21102,85
id_21103,85
id_21104,85
id_21105,85
id_21106,85
id_21107,85
id_21108,85
id_21109,85
id_21110,85
id_21111,85
id_21825,85
id_21826,85
id_21827,85
id_21828,85
id_21829,85
id_21830,85
id_21831,85
id_21832,85
id_21833,85
id_21834,85
id_21835,85
id_21836,85
id_21837,85
id_21838,85
id_21839,85
id_21840,85
id_21841,85
id_21842,85
id_21843,85
id_21844,85
id_21845,85
id_21846,85
id_21847,85
id_21848,85
id_21849,85
id_21850,85
id_21851,85
id_21852,85
id_21853,85
id_21854,85
id_21855,85
id_21856,85
id_21857,85
id_21858,85
id_21859,85
id_21860,85
id_21861,85
id_21862,85
id_21863,85
id_21864,85
id_21865,85
id_22579,85
id_22580,85
id_22581,85
id_22582,85
id_22583,85
id_22584,85
id_22585,85
id_22586,85
id_22587,85
id_22588,85
id_22589,85
id_22590,85
id_22591,85
id_22592,85
id_22593,85
id_22594,85
id_22595,85
id_22596,85
id_22597,85
id_22598,85
id_22599,85
id_22600,85
id_22601,85
id_22602,85
id_22603,85
id_22604,85
id_22605,85
id_22606,85
id_22607,85
id_22608,85
id_22609,85
id_22610,85
id_22611,85
id_22612,85
id_22613,85
id_22614,85
id_22615,85
id_22616,85
id_22617,85
id_22618,85
id_22619,85
id_23333,85
id_23334,85
id_23335,85
id_23336,85
id_23337,85
id_23338,85
id_23339,85
id_23340,85
id_23341,85
id_23342,85
id_23343,85
id_23344,85
id_23345,85
id_23346,85
id_23347,85
id_23348,85
id_23349,85
id_23350,85
id_23351,85
id_23352,85
id_23353,85
id_23354,85
id_23355,85
id_23356,85
id_23357,85
id_23358,85
id_23359,85
id_23360,85
id_23361,85
id_23362,85
id_23363,85
id_23364,85
id_23365,85
id_23366,85
id_23367,85
id_23368,85
id_23369,85
id_23370,85
id_23371,85
id_23372,85
id_23373,85
id_24087,85
id_24088,85
id_24089,85
id_24090,85
id_24091,85
id_24092,85
id_24093,85
id_24094,85
id_24095,85
id_24096,85
id_24097,85
id_24098,85
id_24099,85
id_24100,85
id_24101,85
id_24102,85
id_24103,85
id_24104,85
id_24105,85
id_24106,85
id_24107,85
id_24108,85
id_24109,85
id_24110,85
id_24111,85
id_24112,85
id_24113,85
id_24114,85
id_24115,85
id_24116,85
id_24117,85
id_24118,85
id_24119,85
id_24120,85
id_24121,85
id_24122,85
id_24123,85
id_24124,85
id_24125,85
id_24126,85
id_24127,85
id_24841,85
id_24842,85
id_24843,85
id_24844,85
id_24845,85
id_24846,85
id_24847,85
id_24848,85
id_24849,85
id_24850,85
id_24851,85
id_24852,85
id_24853,85
id_24854,85
id_24855,85
id_24856,85
id_24857,85
id_24858,85
id_24859,85
id_24860,85
id_24861,85
id_24862,85
id_24863,85
id_24864,85
id_24865,85
id_24866,85
id_24867,85
id_24868,85
id_24869,85
id_24870,85
id_24871,85
id_24872,85
id_24873,85
id_24874,85
id_24875,85
id_24876,85
id_24877,85
id_24878,85
id_24879,85
id_24880,85
id_24881,85
id_25595,85
id_25596,85
id_25597,85
id_25598,85
id_25599,85
id_25600,85
id_25601,85
id_25602,85
id_25603,85
id_25604,85
id_25605,85
id_25606,85
id_25607,85
id_25608,85
id_25609,85
id_25610,85
id_25611,85
id_25612,85
id_25613,85
id_25614,85
id_25615,85
id_25616,85
id_25617,85
id_25618,85
id_25619,85
id_25620,85
id_25621,85
id_25622,85
id_25623,85
id_25624,85
id_25625,85
id_25626,85
id_25627,85
id_25628,85
id_25629,85
id_25630,85
id_25631,85
id_25632,85
id_25633,85
id_25634,85
id_25635,85
id_26349,85
id_26350,85
id_26351,85
id_26352,85
id_26353,85
id_26354,85
id_26355,85
id_26356,85
id_26357,85
id_26358,85
id_26359,85
id_26360,85
id_26361,85
id_26362,85
id_26363,85
id_26364,85
id_26365,85
id_26366,85
id_26367,85
id_26368,85
id_26369,85
id_26370,85
id_26371,85
id_26372,85
id_26373,85
id_26374,85
id_26375,85
id_26376,85
id_26377,85
id_26378,85
id_26379,85
id_26380,85
id_26381,85
id_26382,85
id_26383,85
id_26384,85
id_26385,85
id_26386,85
id_26387,85
id_26388,85
id_26389,85
id_27103,85
